Division,match_date,home_team,away_team,home_win_odds,draw_odds,away_win_odds,season,p_home_implied,p_draw_implied,p_away_implied,pnorm_home_win,pnorm_draw,pnorm_away_win
E0,2022-10-02,Man City,Man United,1.35,5.7,8.0,2022/23,0.7407407407407407,0.17543859649122806,0.125,0.7114439503861456,0.1684998829861924,0.12005616662766208
E0,2022-10-02,Leeds,Aston Villa,2.36,3.46,3.03,2022/23,0.42372881355932207,0.28901734104046245,0.33003300330033003,0.4063456872427345,0.2771606421655646,0.3164936705917008
E0,2022-10-03,Leicester,Nottingham Forest,1.76,4.05,4.41,2022/23,0.5681818181818182,0.2469135802469136,0.22675736961451246,0.5453571134133941,0.23699469619940092,0.2176481903872049
E0,2022-10-08,Bournemouth,Leicester,3.53,3.63,2.09,2022/23,0.28328611898017,0.27548209366391185,0.47846889952153115,0.2731160654179701,0.2655922068665109,0.46129172771551896
E0,2022-10-08,Chelsea,Wolves,1.4,4.82,8.5,2022/23,0.7142857142857143,0.20746887966804978,0.11764705882352941,0.6872085611728002,0.1996041463987386,0.11318729242846119
E0,2022-10-08,Man City,Southampton,1.12,10.3,21.15,2022/23,0.8928571428571428,0.0970873786407767,0.047281323877068564,0.8608126637399286,0.09360293042608933,0.045584405833982045
E0,2022-10-08,Newcastle,Brentford,1.8,3.92,4.38,2022/23,0.5555555555555556,0.25510204081632654,0.22831050228310504,0.5347185888332461,0.24553404589281708,0.21974736527393676
E0,2022-10-08,Brighton,Tottenham,2.76,3.47,2.58,2022/23,0.3623188405797102,0.2881844380403458,0.38759689922480617,0.349021075530397,0.2776075413440621,0.37337138312554086
E0,2022-10-09,Crystal Palace,Leeds,2.07,3.62,3.57,2022/23,0.48309178743961356,0.27624309392265195,0.2801120448179272,0.4647584934566129,0.26575969100972063,0.2694818155336663
E0,2022-10-09,West Ham,Fulham,1.78,3.9,4.56,2022/23,0.5617977528089888,0.25641025641025644,0.2192982456140351,0.5414885454346158,0.2471409258650298,0.21137052870035442
E0,2022-10-09,Arsenal,Liverpool,2.58,3.72,2.62,2022/23,0.38759689922480617,0.26881720430107525,0.38167938931297707,0.37337378752355993,0.25895278812117867,0.36767342435526135
E0,2022-10-09,Everton,Man United,3.56,3.58,2.09,2022/23,0.2808988764044944,0.27932960893854747,0.47846889952153115,0.2704337957307156,0.26892299240261097,0.4606432118666734
E0,2022-10-10,Nottingham Forest,Aston Villa,3.35,3.49,2.19,2022/23,0.29850746268656714,0.28653295128939826,0.4566210045662101,0.28656860796892514,0.27507301911057286,0.438358372920502
E0,2022-10-14,Brentford,Brighton,3.21,3.44,2.3,2022/23,0.3115264797507788,0.29069767441860467,0.4347826086956522,0.300409303879654,0.28032379809700275,0.41926689802334327
E0,2022-10-15,Leicester,Crystal Palace,2.31,3.49,3.12,2022/23,0.4329004329004329,0.28653295128939826,0.3205128205128205,0.41627194843622767,0.2755267051254114,0.30820134643836083
E0,2022-10-15,Fulham,Bournemouth,1.89,3.72,4.13,2022/23,0.5291005291005292,0.26881720430107525,0.24213075060532688,0.5087267922953899,0.2584660315694319,0.23280717613517835
E0,2022-10-15,Wolves,Nottingham Forest,1.72,3.81,5.13,2022/23,0.5813953488372093,0.26246719160104987,0.19493177387914232,0.5596828369427956,0.25266521772745626,0.18765194532974824
E0,2022-10-15,Tottenham,Everton,1.49,4.56,6.81,2022/23,0.6711409395973155,0.2192982456140351,0.14684287812041116,0.6470187457417351,0.21141621297262836,0.1415650412856366
E0,2022-10-16,Aston Villa,Chelsea,4.54,3.69,1.82,2022/23,0.22026431718061673,0.2710027100271003,0.5494505494505494,0.21164658128277533,0.260399858814038,0.5279535599031867
E0,2022-10-16,Leeds,Arsenal,5.83,4.41,1.56,2022/23,0.17152658662092624,0.22675736961451246,0.641025641025641,0.16503897113329355,0.2181807713621545,0.6167802575045521
E0,2022-10-16,Man United,Newcastle,2.0,3.78,3.65,2022/23,0.5,0.2645502645502646,0.273972602739726,0.4814530481208779,0.2547370624978191,0.26380988938130295
E0,2022-10-16,Southampton,West Ham,2.96,3.42,2.44,2022/23,0.33783783783783783,0.29239766081871343,0.4098360655737705,0.3248217232896335,0.28113225173605705,0.39404602497430946
E0,2022-10-16,Liverpool,Man City,3.74,4.06,1.91,2022/23,0.267379679144385,0.24630541871921185,0.5235602094240838,0.2577786346834029,0.23746110682658303,0.504760258490014
E0,2022-10-18,Brighton,Nottingham Forest,1.4,4.91,8.19,2022/23,0.7142857142857143,0.20366598778004072,0.12210012210012211,0.6867789639795808,0.19582292251963607,0.11739811350078305
E0,2022-10-18,Crystal Palace,Wolves,2.29,3.19,3.46,2022/23,0.4366812227074236,0.31347962382445144,0.28901734104046245,0.4202178489981307,0.301661089092702,0.2781210619091674
E0,2022-10-19,Bournemouth,Southampton,2.72,3.33,2.69,2022/23,0.3676470588235294,0.3003003003003003,0.3717472118959108,0.3536106363072939,0.28883511434109294,0.3575542493516132
E0,2022-10-19,Brentford,Chelsea,4.79,3.92,1.74,2022/23,0.20876826722338204,0.25510204081632654,0.5747126436781609,0.20101260749376698,0.2456250994630469,0.5533622930431861
E0,2022-10-19,Liverpool,West Ham,1.44,5.01,6.96,2022/23,0.6944444444444444,0.1996007984031936,0.14367816091954022,0.6691999447284788,0.19234489429321547,0.13845516097830596
E0,2022-10-19,Newcastle,Everton,1.64,4.05,5.46,2022/23,0.6097560975609756,0.2469135802469136,0.18315018315018314,0.5864055116230967,0.23745803433626633,0.1761364540406371
E0,2022-10-19,Man United,Tottenham,2.45,3.57,2.86,2022/23,0.4081632653061224,0.2801120448179272,0.3496503496503497,0.39324903615432316,0.2698767895176728,0.3368741743280042
E0,2022-10-20,Fulham,Aston Villa,2.88,3.42,2.51,2022/23,0.3472222222222222,0.29239766081871343,0.39840637450199207,0.33450234972294307,0.28168618924037314,0.38381146103668373
E0,2022-10-20,Leicester,Leeds,2.32,3.58,3.03,2022/23,0.4310344827586207,0.27932960893854747,0.33003300330033003,0.41429804526670383,0.268483649446579,0.3172183052867171
E0,2022-10-22,Nottingham Forest,Liverpool,11.31,6.19,1.26,2022/23,0.08841732979664013,0.16155088852988692,0.7936507936507936,0.08472184655693257,0.15479872125345842,0.7604794321896091
E0,2022-10-22,Everton,Crystal Palace,2.58,3.18,2.96,2022/23,0.38759689922480617,0.31446540880503143,0.33783783783783783,0.3727251128534093,0.30239961986220004,0.3248752672843906
E0,2022-10-22,Man City,Brighton,1.21,6.94,14.36,2022/23,0.8264462809917356,0.1440922190201729,0.06963788300835655,0.7945251348545899,0.13852671659568497,0.06694814854972518
E0,2022-10-22,Chelsea,Man United,2.14,3.51,3.5,2022/23,0.4672897196261682,0.2849002849002849,0.2857142857142857,0.45022428755717137,0.27449571947930107,0.2752799929635276
E0,2022-10-23,Aston Villa,Brentford,2.14,3.5,3.49,2022/23,0.4672897196261682,0.2857142857142857,0.28653295128939826,0.44951717843789557,0.2748476462448847,0.27563517531721965
E0,2022-10-23,Leeds,Fulham,2.06,3.62,3.59,2022/23,0.4854368932038835,0.27624309392265195,0.2785515320334262,0.4666623576219819,0.2655592421826748,0.2677784001953434
E0,2022-10-23,Southampton,Arsenal,5.78,4.27,1.58,2022/23,0.17301038062283736,0.234192037470726,0.6329113924050632,0.16633793232674876,0.22516001143995504,0.6085020562332961
E0,2022-10-23,Wolves,Leicester,2.3,3.38,3.24,2022/23,0.4347826086956522,0.2958579881656805,0.30864197530864196,0.41834879207860276,0.28467521354461134,0.29697599437678585
E0,2022-10-23,Tottenham,Newcastle,2.09,3.58,3.53,2022/23,0.47846889952153115,0.27932960893854747,0.28328611898017,0.459586941263324,0.2683063428045662,0.27210671593210967
E0,2022-10-24,West Ham,Bournemouth,1.55,4.16,6.2,2022/23,0.6451612903225806,0.24038461538461536,0.16129032258064516,0.6162962962962963,0.2296296296296296,0.15407407407407409
E0,2022-10-29,Leicester,Man City,9.66,6.09,1.29,2022/23,0.10351966873706003,0.16420361247947454,0.7751937984496123,0.09925973095598185,0.15744646979224708,0.7432937992517711
E0,2022-10-29,Bournemouth,Tottenham,5.1,3.91,1.69,2022/23,0.19607843137254904,0.2557544757033248,0.591715976331361,0.18789577995842802,0.24508145211968868,0.5670227679218833
E0,2022-10-29,Brentford,Wolves,2.2,3.46,3.33,2022/23,0.45454545454545453,0.28901734104046245,0.3003003003003003,0.43544546821971447,0.27687284106455834,0.2876816907157273
E0,2022-10-29,Brighton,Chelsea,3.03,3.34,2.41,2022/23,0.33003300330033003,0.29940119760479045,0.41493775933609955,0.31601097680188756,0.28668061667955674,0.3973084065185557
E0,2022-10-29,Crystal Palace,Southampton,1.95,3.57,4.03,2022/23,0.5128205128205129,0.2801120448179272,0.24813895781637715,0.4925891307250635,0.26906128989184136,0.2383495793830952
E0,2022-10-29,Newcastle,Aston Villa,1.83,3.73,4.41,2022/23,0.5464480874316939,0.2680965147453083,0.22675736961451246,0.5247738909891372,0.2574627937024454,0.2177633153084175
E0,2022-10-29,Fulham,Everton,2.36,3.43,3.07,2022/23,0.42372881355932207,0.29154518950437314,0.32573289902280134,0.407037467964948,0.28006076513040146,0.3129017669046506
E0,2022-10-29,Liverpool,Leeds,1.3,6.07,9.16,2022/23,0.7692307692307692,0.16474464579901152,0.1091703056768559,0.7374144896167384,0.15793061556865898,0.10465489481460262
E0,2022-10-30,Arsenal,Nottingham Forest,1.2,6.96,14.82,2022/23,0.8333333333333334,0.14367816091954022,0.06747638326585695,0.7978391623969704,0.1375584762753397,0.06460236132768991
E0,2022-10-30,Man United,West Ham,1.7,4.02,4.85,2022/23,0.5882352941176471,0.24875621890547267,0.2061855670103093,0.563888246182323,0.2384602036094401,0.19765155020823694
E0,2022-11-05,Leeds,Bournemouth,1.74,3.93,4.73,2022/23,0.5747126436781609,0.2544529262086514,0.2114164904862579,0.5522992040359743,0.2445294185808131,0.20317137738321253
E0,2022-11-05,Man City,Fulham,1.13,9.74,19.8,2022/23,0.8849557522123894,0.1026694045174538,0.050505050505050504,0.8524515961918773,0.09889838846989951,0.048650015338223294
E0,2022-11-05,Nottingham Forest,Brentford,2.78,3.39,2.59,2022/23,0.3597122302158274,0.2949852507374631,0.3861003861003861,0.34561199787439234,0.28342222834537184,0.37096577378023576
E0,2022-11-05,Wolves,Brighton,3.39,3.33,2.24,2022/23,0.2949852507374631,0.3003003003003003,0.4464285714285714,0.28317294003758325,0.2882751551733956,0.4285519047890211
E0,2022-11-05,Everton,Leicester,2.43,3.33,3.03,2022/23,0.4115226337448559,0.3003003003003003,0.33003300330033003,0.3949899587781418,0.28823591586513053,0.3167741253567276
E0,2022-11-06,Chelsea,Arsenal,2.64,3.42,2.7,2022/23,0.3787878787878788,0.29239766081871343,0.37037037037037035,0.3636750319013186,0.2807316035729477,0.35559336452573376
E0,2022-11-06,Aston Villa,Man United,3.39,3.54,2.15,2022/23,0.2949852507374631,0.2824858757062147,0.46511627906976744,0.2829357511682113,0.2709469481526091,0.44611730067917965
E0,2022-11-06,Southampton,Newcastle,4.02,3.66,1.92,2022/23,0.24875621890547267,0.27322404371584696,0.5208333333333334,0.2385433215202249,0.26200659904680434,0.4994500794329708
E0,2022-11-06,West Ham,Crystal Palace,1.94,3.49,4.18,2022/23,0.5154639175257733,0.28653295128939826,0.23923444976076558,0.49505226007872954,0.27518664313831953,0.22976109678295104
E0,2022-11-06,Tottenham,Liverpool,3.28,3.67,2.16,2022/23,0.3048780487804878,0.2724795640326976,0.4629629629629629,0.2930616349225127,0.2619188453803383,0.4450195196971488
E0,2022-11-12,Man City,Brentford,1.14,8.92,19.14,2022/23,0.8771929824561404,0.11210762331838565,0.0522466039707419,0.8422018457239938,0.10763566189746109,0.05016249237854508
E0,2022-11-12,Bournemouth,Everton,2.86,3.25,2.6,2022/23,0.3496503496503497,0.3076923076923077,0.3846153846153846,0.33557046979865773,0.29530201342281875,0.3691275167785234
E0,2022-11-12,Liverpool,Southampton,1.25,6.52,11.38,2022/23,0.8,0.15337423312883436,0.08787346221441124,0.7683090234704253,0.1472985091009251,0.08439246742864952
E0,2022-11-12,Nottingham Forest,Crystal Palace,3.12,3.24,2.43,2022/23,0.3205128205128205,0.30864197530864196,0.4115226337448559,0.30798479087452474,0.2965779467680608,0.39543726235741444
E0,2022-11-12,Tottenham,Leeds,1.64,4.26,5.04,2022/23,0.6097560975609756,0.2347417840375587,0.1984126984126984,0.5846676687798184,0.22508332788706623,0.19024900333311548
E0,2022-11-12,West Ham,Leicester,2.09,3.51,3.6,2022/23,0.47846889952153115,0.2849002849002849,0.2777777777777778,0.45955942522339704,0.2736407973552421,0.266799777421361
E0,2022-11-12,Newcastle,Chelsea,2.33,3.44,3.11,2022/23,0.4291845493562232,0.29069767441860467,0.3215434083601286,0.41211252739802534,0.27913435722017416,0.30875311538180034
E0,2022-11-12,Wolves,Arsenal,6.15,4.26,1.55,2022/23,0.16260162601626016,0.2347417840375587,0.6451612903225806,0.15597207950961983,0.2251709598554371,0.6188569606349431
E0,2022-11-13,Brighton,Aston Villa,1.86,3.71,4.21,2022/23,0.5376344086021505,0.2695417789757412,0.23752969121140144,0.5146275325120344,0.25800733435913314,0.22736513312883233
E0,2022-11-13,Fulham,Man United,3.91,3.88,1.89,2022/23,0.2557544757033248,0.2577319587628866,0.5291005291005292,0.24530757110982507,0.2472042791338701,0.5074881497563049
E0,2022-12-26,Brentford,Tottenham,3.85,3.74,1.95,2022/23,0.2597402597402597,0.267379679144385,0.5128205128205129,0.2497645507628555,0.257110566961763,0.4931248822753815
E0,2022-12-26,Crystal Palace,Fulham,2.07,3.55,3.58,2022/23,0.48309178743961356,0.28169014084507044,0.27932960893854747,0.46268216585784966,0.2697893192466898,0.26752851489546053
E0,2022-12-26,Everton,Wolves,2.35,3.25,3.24,2022/23,0.425531914893617,0.3076923076923077,0.30864197530864196,0.4084324030797277,0.29532804530380313,0.29623955161646914
E0,2022-12-26,Leicester,Newcastle,3.24,3.54,2.21,2022/23,0.30864197530864196,0.2824858757062147,0.45248868778280543,0.295742702261335,0.27067976139173033,0.4335775363469346
E0,2022-12-26,Southampton,Brighton,3.4,3.51,2.15,2022/23,0.29411764705882354,0.2849002849002849,0.46511627906976744,0.2816856721599075,0.272857916052332,0.4454564117877606
E0,2022-12-26,Aston Villa,Liverpool,4.51,4.04,1.75,2022/23,0.22172949002217296,0.24752475247524752,0.5714285714285714,0.2130615467605303,0.2378484098737603,0.5490900433657094
E0,2022-12-26,Arsenal,West Ham,1.51,4.39,6.52,2022/23,0.6622516556291391,0.22779043280182235,0.15337423312883436,0.6346955112213922,0.21831212344972714,0.1469923653288807
E0,2022-12-27,Chelsea,Bournemouth,1.32,5.46,9.72,2022/23,0.7575757575757576,0.18315018315018314,0.10288065843621398,0.7259208193815244,0.17549734094937952,0.09858183966909591
E0,2022-12-27,Man United,Nottingham Forest,1.31,5.51,10.4,2022/23,0.7633587786259541,0.18148820326678766,0.09615384615384615,0.7332931521854577,0.17434011422195092,0.0923667335925913
E0,2022-12-28,Leeds,Man City,9.46,5.99,1.3,2022/23,0.10570824524312895,0.1669449081803005,0.7692307692307692,0.1014587546123538,0.16023369259313305,0.7383075527945131
E0,2022-12-30,West Ham,Brentford,2.06,3.59,3.64,2022/23,0.4854368932038835,0.2785515320334262,0.2747252747252747,0.46734426745441937,0.26816969107412364,0.26448604147145705
E0,2022-12-30,Liverpool,Leicester,1.3,6.03,9.64,2022/23,0.7692307692307692,0.16583747927031509,0.10373443983402489,0.7404974764395504,0.15964290536839398,0.09985961819205556
E0,2022-12-31,Wolves,Man United,4.09,3.64,1.92,2022/23,0.24449877750611249,0.2747252747252747,0.5208333333333334,0.2350820069157596,0.264144342935565,0.5007736501486754
E0,2022-12-31,Bournemouth,Crystal Palace,2.91,3.27,2.55,2022/23,0.3436426116838488,0.3058103975535168,0.3921568627450981,0.3299148951322864,0.2935939892461631,0.3764911156215504
E0,2022-12-31,Fulham,Southampton,2.02,3.57,3.77,2022/23,0.49504950495049505,0.2801120448179272,0.26525198938992045,0.4758199372827966,0.2692314491067925,0.25494861361041093
E0,2022-12-31,Man City,Everton,1.14,8.61,21.51,2022/23,0.8771929824561404,0.11614401858304298,0.04649000464900046,0.843595115012032,0.11169552045455475,0.04470936453341312
E0,2022-12-31,Newcastle,Leeds,1.47,4.73,6.73,2022/23,0.6802721088435374,0.2114164904862579,0.1485884101040119,0.653933618329016,0.2032309553792079,0.14283542629177615
E0,2022-12-31,Brighton,Arsenal,3.46,3.56,2.12,2022/23,0.28901734104046245,0.2808988764044944,0.4716981132075471,0.2774705882352942,0.26967647058823535,0.45285294117647057
E0,2023-01-01,Tottenham,Aston Villa,1.68,4.06,4.94,2022/23,0.5952380952380952,0.24630541871921185,0.20242914979757085,0.5701663615378493,0.23593090822255836,0.19390273023959245
E0,2023-01-01,Nottingham Forest,Chelsea,5.21,3.88,1.69,2022/23,0.19193857965451055,0.2577319587628866,0.591715976331361,0.184310606039312,0.24748924161464322,0.5682001523460447
E0,2023-01-02,Brentford,Liverpool,5.65,4.52,1.56,2022/23,0.17699115044247787,0.22123893805309736,0.641025641025641,0.1703056768558952,0.21288209606986902,0.6168122270742358
E0,2023-01-03,Arsenal,Newcastle,1.82,3.83,4.39,2022/23,0.5494505494505494,0.2610966057441253,0.22779043280182235,0.529163689923554,0.2514563748461797,0.21937993523026617
E0,2023-01-03,Everton,Brighton,3.56,3.46,2.13,2022/23,0.2808988764044944,0.28901734104046245,0.4694835680751174,0.27025104326334237,0.27806176705708063,0.45168718967957694
E0,2023-01-03,Leicester,Fulham,2.23,3.63,3.16,2022/23,0.4484304932735426,0.27548209366391185,0.3164556962025316,0.4310305307656177,0.26479286049788636,0.304176608736496
E0,2023-01-03,Man United,Bournemouth,1.29,5.94,10.56,2022/23,0.7751937984496123,0.16835016835016833,0.0946969696969697,0.7466415272213056,0.16214942257836434,0.09120905020032996
E0,2023-01-04,Southampton,Nottingham Forest,2.03,3.46,3.82,2022/23,0.4926108374384237,0.28901734104046245,0.2617801047120419,0.47211704696452306,0.27699352755433,0.25088942548114707
E0,2023-01-04,Leeds,West Ham,2.62,3.52,2.65,2022/23,0.38167938931297707,0.2840909090909091,0.37735849056603776,0.3658986247420901,0.27234499909780574,0.3617563761601042
E0,2023-01-04,Aston Villa,Wolves,1.99,3.57,3.86,2022/23,0.5025125628140703,0.2801120448179272,0.2590673575129534,0.4824003444666543,0.2689010323497597,0.24869862318358607
E0,2023-01-04,Crystal Palace,Tottenham,3.34,3.48,2.19,2022/23,0.29940119760479045,0.28735632183908044,0.4566210045662101,0.2869535750593019,0.2754094657178357,0.4376369592228623
E0,2023-01-05,Chelsea,Man City,5.17,4.03,1.66,2022/23,0.19342359767891684,0.24813895781637715,0.6024096385542169,0.18527657995241936,0.23768732465359999,0.5770360953939808
E0,2023-01-12,Fulham,Chelsea,3.36,3.54,2.18,2022/23,0.2976190476190476,0.2824858757062147,0.4587155963302752,0.2864970820154141,0.2719294337773422,0.4415734842072437
E0,2023-01-13,Aston Villa,Leeds,1.94,3.63,4.02,2022/23,0.5154639175257733,0.27548209366391185,0.24875621890547267,0.4957803326810176,0.26496249184605347,0.2392571754729289
E0,2023-01-14,Man United,Man City,4.21,3.9,1.84,2022/23,0.23752969121140144,0.25641025641025644,0.5434782608695652,0.22896233097436616,0.24716190087232862,0.5238757681533052
E0,2023-01-14,Brighton,Liverpool,3.31,3.76,2.12,2022/23,0.3021148036253776,0.26595744680851063,0.4716981132075471,0.29055916016621713,0.25578479259313264,0.45365604724065034
E0,2023-01-14,Everton,Southampton,2.25,3.39,3.32,2022/23,0.4444444444444444,0.2949852507374631,0.30120481927710846,0.4270898555344316,0.2834667182750652,0.28944342619050334
E0,2023-01-14,Nottingham Forest,Leicester,2.72,3.4,2.65,2022/23,0.3676470588235294,0.29411764705882354,0.37735849056603776,0.3538050734312416,0.28304405874499333,0.36315086782376504
E0,2023-01-14,Wolves,West Ham,2.7,3.27,2.75,2022/23,0.37037037037037035,0.3058103975535168,0.36363636363636365,0.35618798645356775,0.294100172301111,0.3497118412453211
